Name	Is Data Set Multivariate	Is Data Set Univariate	Is Data Set Text	Is Data Set Data-Generator	Is Data Set Domain-Theory	Is Data Set Time-Series	Is Data Set Spatial	Is Data Set Relational	Is Data Set Sequential	Is Data Set Spatio-temporal	Is Data Set Transactional	Is Data Set Image	Has Categorical Attributes	Has Integer Attributes	Has Real Attributes	Associated Tasks	Number of Instances	Number of Attributes	Missing Values	Area	Date Donated	Days Available	Number of Web Hits	Number of Citations
Epileptic Seizure Recognition	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	11500	179		Life	2017-05-24	1273	119926	0
Devanagari Handwritten Character Dataset													No	Yes	No	Classification	92000			Computer	2016-09-01	1538	30351	0
Stock portfolio performance	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	315	12		Business	2016-04-22	1670	70187	0
MoCap Hand Postures	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	78095	38	Yes	Computer	2016-11-22	1456	22887	0
Early biomarkers of Parkinson's disease based on natural connected speech	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression	130	65	Yes	Life	2017-02-15	1371	3558	0
Data for Software Engineering Teamwork Assessment in Education Setting	No	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes	Classification	74	102	Yes	Computer	2017-06-29	1237	36406	0
PM2.5 Data of Five Chinese Cities	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Regression	52854	86	Yes	Physical	2017-07-18	1218	87245	0
Parkinson Disease Spiral Drawings Using Digitized Graphics Tablet	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression, Clustering	77	7		Computer	2017-07-20	1216	47997	0
Sales_Transactions_Dataset_Weekly	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Clustering	811	53			2017-07-16	1220	75114	0
Las Vegas Strip													No	Yes	No	Classification, Regression	504	20		Business	2017-07-23	1213	98215	0
Eco-hotel	No	No	Yes	No	No	No	No	No	No	No	No	No					401	1		Business	2017-07-23	1213	39346	0
MEU-Mobile KSD	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	2856	71		Computer	2016-05-14	1648	13565	0
Crowdsourced Mapping	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	10546	29		Physical	2016-05-25	1637	24167	0
gene expression cancer RNA-Seq	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	801	20531		Life	2016-06-09	1622	65037	0
Hybrid Indoor Positioning Dataset from WiFi RSSI, Bluetooth and magnetometer	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification	1540	65	Yes	Computer	2016-12-18	1430	15852	0
Burst Header Packet (BHP) flooding attack on Optical Burst Switching (OBS) Network	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	1075	22		Computer	2017-08-28	1177	31468	0
Motion Capture Hand Postures	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	78095	38	Yes	Computer	2017-01-27	1390	31567	0
Anuran Calls (MFCCs)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	7195	22		Life	2017-02-24	1362	50763	0
TTC-3600: Benchmark dataset for Turkish text categorization	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	3600	4814		Computer	2017-02-08	1378	15609	0
Gastrointestinal Lesions in Regular Colonoscopy	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	76	698		Computer	2016-10-15	1494	18993	0
Daily Demand Forecasting Orders	No	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	No	Regression	60	13		Business	2017-11-21	1092	84652	0
Paper Reviews	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression	405	10	Yes	Computer	2017-10-23	1121	55016	0
extention of Z-Alizadeh sani dataset													No	Yes	Yes	Classification	303	59		Life	2017-11-17	1096	12500	0
Z-Alizadeh Sani													No	Yes	Yes	Classification	303	56		Life	2017-11-17	1096	23734	0
Dynamic Features of VirusShare Executables	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	No	Classification, Regression	107888	482		Computer	2017-11-29	1084	31908	0
IDA2016Challenge	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	76000	171	Yes	Computer	2017-01-17	1400	18173	0
DSRC Vehicle Communications	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Clustering	10000	5		Computer	2017-12-13	1070	31997	0
Mturk User-Perceived Clusters over Images	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Clustering	180	500		Computer	2016-11-02	1476	9485	0
Character Font Images	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	745000	411		Computer	2016-08-14	1556	36123	0
DeliciousMIL: A Data Set for Multi-Label Multi-Instance Learning with Instance Labels	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	12234	8519		Computer	2016-10-27	1482	19420	0
Autistic Spectrum Disorder Screening Data for Children  	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	292	21	Yes	Life	2017-12-24	1059	47270	0
Autistic Spectrum Disorder Screening Data for Adolescent   	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	104	21	Yes	Life	2017-12-24	1059	32527	0
APS Failure at Scania Trucks	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	60000	171	Yes	Computer	2017-12-08	1075	60102	0
Wireless Indoor Localization	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	2000	7		Computer	2017-12-04	1079	48587	0
HCC Survival	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	165	49	Yes	Life	2017-11-29	1084	36102	0
CSM (Conventional and Social Media Movies) Dataset 2014 and 2015	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression	217	12	Yes	Computer	2017-10-11	1133	32891	0
University of Tehran Question Dataset 2016 (UTQD.2016)	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	1175	3	Yes		2017-09-27	1147	13417	0
Autism Screening Adult													No	Yes	No	Classification	704	21	Yes	Social	2017-12-24	1059	64515	0
Activity recognition with healthy older people using a batteryless wearable sensor	No	No	No	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Classification	75128	9		Life	2016-12-12	1436	37377	0
Immunotherapy Dataset	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	90	8		Life	2018-01-04	1048	53314	0
Cryotherapy Dataset 	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	90	7		Life	2018-01-04	1048	45899	0
OCT data & Color Fundus Images of Left & Right Eyes	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	50	2		Computer	2016-11-01	1477	17078	0
Discrete Tone Image Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	71	11		Computer	2018-01-20	1032	20874	0
News Popularity in Multiple Social Media Platforms	Yes	No	Yes	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Regression	93239	11		Computer	2018-02-20	1001	61120	0
Ultrasonic flowmeter diagnostics	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	540	173		Computer	2018-01-13	1039	18266	0
ICMLA 2014 Accepted Papers Data Set	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Clustering	105	5			2018-02-19	1002	16286	0
BLE RSSI Dataset for Indoor localization and Navigation	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	No	Classification, Clustering	6611	15	Yes	Computer	2018-01-25	1027	32604	0
Container Crane Controller Data Set	No	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	15	3		Computer	2018-01-01	1051	33053	0
Residential Building Data Set	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	372	105		Computer	2018-02-19	1002	50024	0
Health News in Twitter	No	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Clustering	58000	25000		Computer	2018-02-19	1002	52525	0
chipseq	No	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	No	Classification	4960			Life	2018-02-21	1000	22217	0
SGEMM GPU kernel performance	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Regression	241600	18		Computer	2018-02-27	994	27563	0
Repeat Consumption Matrices	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Clustering	130000	21000		Computer	2018-03-22	971	22296	0
detection_of_IoT_botnet_attacks_N_BaIoT	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	No	Yes	Classification, Clustering	7062606	115		Computer	2018-03-19	974	71745	0
Absenteeism at work	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	740	21		Business	2018-04-05	957	189132	0
SCADI	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Clustering	70	206		Life	2018-04-14	948	31023	0
Condition monitoring of hydraulic systems	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	2205	43680		Computer	2018-04-26	936	56608	0
Carbon Nanotubes	No	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	10721	8		Computer	2018-04-05	957	41034	0
Optical Interconnection Network 	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression	640	10		Computer	2018-03-29	964	27658	0
Sports articles for objectivity analysis	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	1000	59		Social	2018-04-09	953	36981	0
Breast Cancer Coimbra	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	116	10		Life	2018-03-06	987	96556	0
GNFUV Unmanned Surface Vehicles Sensor Data	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Regression	1672	5		Computer	2018-05-06	926	22744	0
Dishonest Internet users Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Clustering	322	5		Computer	2018-03-20	973	48847	0
Victorian Era Authorship Attribution	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	93600	1000		Computer	2018-05-31	901	17645	0
Simulated Falls and Daily Living Activities Data Set	No	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	No	Classification	3060	138	Yes	Life	2018-06-06	895	82915	0
Multimodal Damage Identification for Humanitarian Computing	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	5879			Social	2018-06-01	900	13114	0
EEG Steady-State Visual Evoked Potential Signals	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	No	Classification, Regression	9200	16		Life	2018-07-13	858	36499	0
Roman Urdu Data Set	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	20000	2		Computer	2018-08-29	811	22498	0
Avila	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	20867	10		Computer	2018-06-20	881	34741	0
PANDOR	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	No	Recommendation				Life	2018-10-02	777	15463	0
Drug Review Dataset (Druglib.com)	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression, Clustering	4143	8			2018-10-02	777	55877	0
Drug Review Dataset (Drugs.com)	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression, Clustering	215063	6		Life	2018-10-04	775	83417	0
Physical Unclonable Functions	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	6000000	129		Computer	2018-10-08	771	16832	0
Superconductivty Data	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	21263	81		Physical	2018-10-12	767	46625	0
WESAD (Wearable Stress and Affect Detection)	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	63000000	12		Computer	2018-09-14	795	44227	0
GNFUV Unmanned Surface Vehicles Sensor Data Set 2	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Regression	10190	6	Yes	Computer	2018-09-13	796	10970	0
Student Academics Performance	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	300	22		Computer	2018-09-16	793	69123	0
Online Shoppers Purchasing Intention Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	12330	18		Business	2018-08-31	809	102694	0
PMU-UD	No	Yes	No	No	No	No	No	No	No	No	No	No				Classification	5180	9		Computer	2018-08-05	835	11547	0
Parkinson's Disease Classification	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	756	754		Computer	2018-11-05	743	66025	0
Electrical Grid Stability Simulated Data 	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	10000	14		Physical	2018-11-16	732	50220	0
Caesarian Section Classification Dataset	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	80	5		Life	2018-11-02	746	42462	0
BAUM-1	No	No	No	No	No	Yes	No	No	No	No	No	No				Classification	1184			Computer	2018-11-09	739	17245	0
BAUM-2	No	No	No	No	No	Yes	No	No	No	No	No	No				Classification	1047			Computer	2018-11-09	739	11266	0
Audit Data	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	777	18	Yes		2018-07-14	857	44865	0
BuddyMove Data Set	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	249	7			2018-07-01	870	30455	0
Real estate valuation data set	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Regression	414	7		Business	2018-08-18	822	85622	0
Somerville Happiness Survey													No	Yes	No	Classification	143	7		Life	2018-05-24	908	21562	0
2.4 GHZ Indoor Channel Measurements	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	7840	5		Computer	2018-11-30	718	65445	0
EMG data for gestures	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	30000	6		Life	2019-01-07	680	52566	0
Parking Birmingham	Yes	Yes	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification, Regression, Clustering	35717	4	Yes	Computer	2019-01-02	685	53639	0
Behavior of the urban traffic of the city of Sao Paulo in Brazil	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression	135	18		Computer	2018-12-12	706	50942	0
Travel Reviews	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	980	11			2018-12-19	699	77103	0
Tarvel Review Ratings	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	5456	25			2018-12-19	699	55001	0
Rice Leaf Diseases	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	120			Computer	2019-04-14	583	45107	0
Gas sensor array temperature modulation	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	4095000	20		Computer	2019-04-15	582	23633	0
Facebook Live Sellers in Thailand	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Clustering	7051	12		Business	2019-04-22	575	39279	0
Parkinson Dataset with replicated acoustic features 	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	240	46		Life	2019-04-10	587	22009	0
Metro Interstate Traffic Volume	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes	Regression	48204	9			2019-05-07	560	53243	0
Query Analytics Workloads Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression, Clustering	260000	8		Computer	2019-06-22	514	15728	0
Wave Energy Converters	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	288000	49	Yes	Computer	2019-06-30	506	20857	0
PPG-DaLiA	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Regression	8300000	11		Computer	2019-07-30	476	20543	0
Alcohol QCM Sensor Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression, Clustering	125	8		Computer	2019-07-22	484	51366	0
Divorce Predictors data set	Yes	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	170	54		Life	2019-07-24	482	87656	0
Incident management process enriched event log	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	No	Regression, Clustering	141712	36	Yes	Business	2019-07-14	492	25225	0
Opinion Corpus for Lebanese Arabic Reviews (OCLAR)	No	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	3916	3916		Computer	2019-06-17	519	4750	0
MEx	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	6262	710		Computer	2019-09-20	424	13479	0
Beijing Multi-Site Air-Quality Data	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Regression	420768	18	Yes	Physical	2019-09-20	424	49758	0
Online Retail II	Yes	No	Yes	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes	Classification, Regression, Clustering	1067371	8	Yes	Business	2019-09-21	423	87599	0
Hepatitis C Virus (HCV) for Egyptian patients	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	1385	29		Life	2019-09-30	414	51872	0
QSAR fish toxicity	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	908	7		Physical	2019-09-23	421	28341	0
QSAR aquatic toxicity	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	546	9		Physical	2019-09-23	421	16977	0
Human Activity Recognition from Continuous Ambient Sensor Data	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	Yes	Yes	Classification	13956534	37	Yes		2019-09-20	424	26131	0
WISDM Smartphone and Smartwatch Activity and Biometrics Dataset 	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	15630426	6		Computer	2019-10-06	408	60955	0
QSAR oral toxicity	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	8992	1024		Physical	2019-10-01	413	7803	0
QSAR androgen receptor	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	1687	1024		Physical	2019-10-01	413	4094	0
QSAR Bioconcentration classes dataset	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Regression	779	14		Life	2019-10-11	403	7440	0
QSAR fish bioconcentration factor (BCF)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Regression	1056	7		Life	2019-11-27	356	7521	0
A study of  Asian Religious and Biblical Texts	Yes	No	Yes	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	590	8265		Social	2019-12-24	329	21810	0
Real-time Election Results: Portugal 2019	Yes	No	Yes	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Regression	21643	29		Social	2019-12-05	348	14845	0
Bias correction of numerical prediction model temperature forecast	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	7750	25	Yes	Physical	2020-02-18	273	18245	0
Bar Crawl: Detecting Heavy Drinking	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	14057567	3		Life	2020-02-24	267	59713	0
Kitsune Network Attack Dataset	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification, Clustering, Causal-Discovery	27170754	115		Computer	2019-10-16	398	119692	0
Shoulder Implant X-Ray Manufacturer Classification	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	597	1		Life	2020-05-20	181	4323	0
Speaker Accent Recognition	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	329	12		Social	2020-03-04	258	7249	0
Heart failure clinical records	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression, Clustering	299	13		Life	2020-02-05	286	27032	0
Deepfakes: Medical Image Tamper Detection	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	20000	200000		Computer	2020-03-11	251	5789	0
selfBACK	No	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	26136	6		Computer	2020-06-15	155	8113	0
South German Credit	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression, Clustering	1000	21		Business	2019-11-29	354	7102	0
Exasens	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	399	4	Yes	Life	2020-04-22	209	7858	0
Swarm Behaviour	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	24017	2400		Computer	2020-06-16	154	12640	0
Crop mapping using fused optical-radar data set	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification	325834	175			2020-06-16	154	7573	0
BitcoinHeistRansomwareAddressDataset	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	2916697	10		Computer	2020-06-17	153	15092	0
Facebook Large Page-Page Network	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	22470	4714		Social	2020-07-22	118	21181	0
Amphibians	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	189	23		Life	2020-07-17	123	17161	0
Early stage diabetes risk prediction dataset.	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	520	17	Yes	Computer	2020-07-12	128	25700	0
Turkish Spam V01	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	826	2		Social	2019-04-07	590	1159	0
Stock keeping units	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Clustering	2279	9	Yes	Business	2019-04-10	587	2618	0
Demand Forecasting for a store	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Regression	28764	8			2019-05-14	553	6030	0
Detect Malware Types	Yes	No	Yes	No	No	Yes	No	No	No	No	No	No				Classification	7107	280		Computer	2019-06-03	533	4074	0
Wave Energy Converters	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression	288000	49	Yes	Computer	2019-06-30	506	20858	0
Youtube cookery channels viewers comments in Hinglish	Yes	No	Yes	No	No	No	No	No	No	No	No	No				Classification	9800	3		Computer	2019-07-03	503	1523	0
Pedestrian in Traffic Dataset	Yes	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification, Regression, Causal-Discovery	4760	14	Yes	Computer	2019-07-04	502	4635	0
Cervical Cancer Behavior Risk	Yes	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	72	19		Life	2019-07-17	489	4302	0
Sattriya_Dance_Single_Hand_Gestures Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	1450			Computer	2019-07-22	484	498	0
Divorce Predictors data set	Yes	Yes	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	170	54		Life	2019-07-24	482	87657	0
3W dataset	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	Yes	Classification, Clustering	1984	8	Yes	Computer	2019-08-15	460	6820	0
Malware static and dynamic features VxHeaven and Virus Total	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification	2955	1087		Computer	2019-01-31	656	1171	0
Internet Firewall Data	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	65532	12		Computer	2019-02-04	652	3726	0
User Profiling and Abusive Language Detection Dataset																Classification	65919	3		Computer	2019-04-25	572	1452	0
Estimation of obesity levels based on eating habits and physical condition 	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression, Clustering	2111	17		Life	2019-08-27	448	10868	0
Rice (Cammeo and Osmancik)	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	3810	8		Computer	2019-10-06	408	3250	0
Vehicle routing and scheduling problems	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Clustering	18	9		Business	2019-10-07	407	2790	0
Algerian Forest Fires Dataset  	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification, Regression	244	12		Life	2019-10-22	392	6217	0
Breath Metabolomics	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Clustering	104	1656		Life	2019-11-08	375	2925	0
Horton General Hospital	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	Yes	No	Causal-Discovery	139	6		Life	2019-11-13	370	1904	0
UrbanGB, urban road accidents coordinates labelled by the urban center	No	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Clustering	360177	2		Computer	2019-11-22	361	1531	0
Gas Turbine CO and NOx Emission Data Set	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Regression, Clustering	36733	11		Computer	2019-11-29	354	4015	0
Activity recognition using wearable physiological measurements	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	4480	533		Life	2019-12-04	349	3608	0
clickstream data for online shopping	Yes	No	No	No	No	No	No	No	Yes	No	No	No	No	Yes	Yes	Classification, Regression, Clustering	165474	14		Business	2019-12-09	344	9942	0
CNNpred: CNN-based stock market prediction using a diverse set of variables	No	No	No	No	No	Yes	No	No	Yes	No	No	No	No	No	Yes	Classification, Regression	1985	84	Yes	Computer	2019-12-26	327	3317	0
Apartment for rent classified	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Regression, Clustering	10000	22		Business	2019-12-26	327	13634	0
: Simulated Data set of Iraqi tourism places	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Clustering	232	16		Computer	2020-01-10	312	2806	0
Nasarian CAD Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	150	52		Life	2020-02-28	263	1002	0
Monolithic Columns in Troad and Mysia Region	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	11	19		Computer	2020-02-08	283	656	0
Bar Crawl: Detecting Heavy Drinking	Yes	No	No	No	No	Yes	No	No	No	No	No	No	No	No	Yes	Classification, Regression	14057567	3		Life	2020-02-24	267	59714	0
Seoul Bike Sharing Demand	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Regression	8760	14		Computer	2020-03-01	261	7874	0
Person Classification Gait Data	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	48	321		Computer	2020-03-02	260	1909	0
Shill Bidding Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification, Clustering	6321	13		Computer	2020-03-10	252	2549	0
Iranian Churn Dataset	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Regression	3150	13		Business	2020-04-09	222	5845	0
Unmanned Aerial Vehicle (UAV) Intrusion Detection	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	17256	55		Computer	2020-04-12	219	3054	0
Bone marrow transplant: children	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Yes	Classification, Regression	187	39	Yes	Life	2020-04-21	210	5546	0
Exasens	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification, Clustering	399	4	Yes	Life	2020-04-22	209	7859	0
COVID-19 Surveillance	Yes	No	No	No	No	No	No	No	No	No	No	No				Classification	14	7		Computer	2020-04-24	207	11731	0
Refractive errors	Yes	No	No	No	No	No	No	No	No	No	No	No	No	Yes	No	Classification	467	79	Yes	Life	2020-04-27	204	1858	0
Shoulder Implant X-Ray Manufacturer Classification	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No	Yes	Classification	597	1		Life	2020-05-20	181	4324	0
CLINC150	No	No	Yes	No	No	No	No	No	No	No	No	No				Classification	23700				2020-05-08	193	2052	0
